onset	duration	trial_type
3.002	5.007	instructions
8.602	4.999	self_relevance_with_response
14.166	4.999	self_relevance_with_response
19.496	4.999	self_relevance_with_response
25.167	4.999	self_relevance_with_response
30.55	4.999	self_relevance_with_response
35.972	4.999	self_relevance_with_response
41.363	5.007	instructions
46.915	4.999	other_relevance_with_response
52.357	4.999	other_relevance_with_response
57.835	4.999	other_relevance_with_response
63.329	4.999	other_relevance_with_response
69.021	4.999	other_relevance_with_response
74.485	4.999	other_relevance_with_response
93.177	5.006	instructions
98.675	4.999	old_other_hit
104.225	4.999	old_other_hit
109.592	5.0	new_fa
115.249	5.0	old_self_hit
120.855	5.0	new_fa
126.19	5.0	old_other_miss
131.739	5.0	new_fa
137.12	5.0	old_other_hit
142.727	5.0	old_self_hit
148.271	5.0	new_fa
153.718	5.0	old_self_hit
159.254	5.0	new_fa
164.654	5.0	new_fa
169.962	5.0	new_fa
175.441	5.0	old_self_hit
180.893	5.0	new_fa
186.413	5.0	old_self_hit
191.981	5.0	old_self_hit
197.515	5.0	new_fa
202.863	4.999	new_fa
208.339	5.0	new_fa
214.026	4.999	old_other_miss
219.563	4.999	old_other_hit
225.073	4.999	new_fa
244.735	5.007	instructions
250.09	4.999	other_relevance_with_response
255.569	4.999	other_relevance_with_response
261.118	4.999	other_relevance_with_response
266.702	4.999	other_relevance_with_response
272.051	4.999	other_relevance_with_response
277.658	4.999	other_relevance_with_response
283.348	5.006	instructions
288.692	4.999	self_relevance_with_response
294.349	4.999	self_relevance_with_response
300.05	4.999	self_relevance_with_response
305.571	4.999	self_relevance_with_response
311.098	4.999	self_relevance_with_response
316.71	4.999	self_relevance_with_response
333.437	5.006	instructions
338.859	5.0	old_other_hit
344.374	5.0	new_cr
349.904	5.0	old_self_hit
355.438	5.0	new_fa
360.992	5.0	new_cr
366.498	5.0	old_self_hit
372.053	5.0	new_fa
377.561	5.0	old_other_hit
382.913	5.0	new_fa
388.373	5.0	new_cr
393.834	5.0	old_other_hit
399.235	5.0	new_fa
404.627	5.0	new_fa
410.227	5.0	old_other_hit
415.595	5.0	new_fa
421.261	5.0	old_self_hit
426.66	5.0	new_fa
431.976	5.0	old_self_hit
437.544	5.0	old_other_hit
443.07	5.0	old_other_hit
448.732	4.999	new_fa
454.312	4.999	old_self_hit
459.942	4.999	new_fa
465.621	4.999	old_self_hit
484.672	5.006	instructions
490.13	4.999	other_relevance_with_response
495.733	4.999	other_relevance_with_response
501.383	4.999	other_relevance_with_response
506.732	4.999	other_relevance_with_response
512.427	4.999	other_relevance_with_response
517.91	4.999	other_relevance_with_response
523.332	5.007	instructions
528.982	4.999	self_relevance_with_response
534.539	4.999	self_relevance_with_response
539.934	4.999	self_relevance_with_response
545.396	4.999	self_relevance_with_response
550.761	4.999	self_relevance_with_response
556.085	4.999	self_relevance_with_response
573.664	5.007	instructions
579.297	5.0	old_other_hit
584.959	5.0	new_fa
590.416	5.0	new_fa
595.927	5.0	new_fa
601.401	5.0	old_self_hit
606.772	5.0	old_other_hit
612.33	5.0	old_other_hit
618.028	5.0	old_self_hit
623.661	5.0	new_fa
629.152	5.0	new_fa
634.631	5.0	old_other_hit
640.111	5.0	new_fa
645.783	5.0	new_cr
651.474	5.0	old_self_hit
657.02	5.0	new_fa
662.64	5.0	new_fa
667.982	5.0	new_cr
673.524	5.0	old_other_hit
679.134	5.0	new_fa
684.641	4.999	old_other_hit
690.328	4.999	new_fa
695.833	4.999	old_self_hit
701.175	4.999	old_self_hit
706.624	4.999	old_self_hit
