onset	duration	trial_type
10.149	10.249	relational
20.398	10.249	relational
30.647	10.199	relational
40.846	10.133	relational
52.982	8.246	control
61.228	8.212	control
69.44	8.213	control
77.653	8.212	control
85.865	8.113	control
111.989	8.246	control
120.235	8.212	control
128.447	8.213	control
136.66	8.246	control
144.906	8.129	control
155.055	10.249	relational
165.304	10.232	relational
175.536	10.216	relational
185.752	10.132	relational
213.895	8.213	control
222.108	8.229	control
230.337	8.229	control
238.566	8.263	control
246.829	8.129	control
256.978	10.232	relational
267.21	10.249	relational
277.459	10.249	relational
287.708	10.099	relational
315.835	10.215	relational
326.05	10.249	relational
336.299	10.233	relational
346.532	10.132	relational
358.65	8.213	control
366.863	8.246	control
375.109	8.246	control
383.355	8.229	control
391.584	8.096	control
417.724	10.233	relational
427.957	10.232	relational
438.189	10.216	relational
448.405	10.132	relational
460.523	8.246	control
468.769	8.246	control
477.015	8.213	control
485.228	8.246	control
493.474	8.112	control
519.63	8.246	control
527.876	8.23	control
536.106	8.246	control
544.352	8.196	control
552.548	8.112	control
562.663	10.249	relational
572.912	10.266	relational
583.178	10.266	relational
593.444	10.098	relational
