onset	duration	trial_type
3.006	5.012	instructions
8.474	5.015	self_relevance_no_response
14.158	5.014	self_relevance_no_response
19.715	5.0	self_relevance_with_response
25.374	5.015	self_relevance_no_response
30.945	5.015	self_relevance_no_response
36.515	5.0	self_relevance_with_response
42.027	5.011	instructions
47.538	5.015	other_relevance_no_response
52.929	5.0	other_relevance_with_response
58.452	5.0	other_relevance_with_response
63.969	5.0	other_relevance_with_response
69.612	5.016	other_relevance_no_response
75.213	5.0	other_relevance_with_response
92.521	5.011	instructions
97.985	5.015	new_no_response
103.622	5.0	old_self_miss
109.212	5.014	old_other_no_response
114.921	5.016	new_no_response
120.272	5.015	new_no_response
125.641	5.0	old_other_miss
131.293	5.0	old_other_miss
136.739	5.014	new_no_response
142.383	5.0	old_self_miss
147.978	5.015	new_no_response
153.574	5.014	new_no_response
159.067	5.0	old_other_miss
164.608	5.015	new_no_response
170.028	5.015	old_other_no_response
175.739	5.0	old_self_miss
181.081	5.015	new_no_response
186.658	5.014	new_no_response
191.992	5.0	old_other_miss
197.336	4.999	old_self_miss
202.65	5.015	new_no_response
208.071	5.015	new_no_response
213.437	4.999	old_self_miss
218.942	4.999	old_self_miss
224.304	5.015	new_no_response
241.937	5.01	instructions
247.479	4.999	self_relevance_with_response
252.974	5.015	self_relevance_no_response
258.547	4.999	self_relevance_with_response
264.229	5.015	self_relevance_no_response
269.649	4.999	self_relevance_with_response
275.082	5.015	self_relevance_no_response
280.511	5.01	instructions
286.19	4.999	other_relevance_with_response
291.519	4.999	other_relevance_with_response
296.966	5.014	other_relevance_no_response
302.466	4.999	other_relevance_with_response
307.985	4.999	other_relevance_with_response
313.399	4.999	other_relevance_with_response
332.112	5.011	instructions
337.827	5.015	new_no_response
343.501	5.015	new_no_response
349.139	4.999	old_self_miss
354.492	4.999	old_other_miss
359.99	4.999	old_self_miss
365.574	5.015	new_no_response
371.117	4.999	old_self_miss
376.567	5.014	new_no_response
382.037	5.015	new_no_response
387.629	4.999	old_other_miss
393.259	4.999	old_self_miss
398.726	5.0	old_other_miss
404.302	5.015	new_no_response
409.643	5.0	old_other_miss
415.197	5.022	new_no_response
420.769	5.015	new_no_response
426.149	5.0	old_other_miss
431.523	5.015	new_no_response
437.094	5.0	old_other_miss
442.523	5.015	new_no_response
447.972	5.015	new_no_response
453.611	5.0	old_self_miss
459.165	5.015	new_no_response
464.759	5.0	old_self_miss
482.777	5.011	instructions
488.17	5.0	other_relevance_with_response
493.724	5.0	other_relevance_with_response
499.049	5.016	other_relevance_no_response
504.622	5.015	other_relevance_no_response
510.155	5.0	other_relevance_with_response
515.676	5.0	other_relevance_with_response
521.027	5.01	instructions
526.397	5.015	self_relevance_no_response
531.859	5.0	self_relevance_with_response
537.23	5.014	self_relevance_no_response
542.898	5.015	self_relevance_no_response
548.503	5.015	self_relevance_no_response
553.891	5.0	self_relevance_with_response
570.662	5.011	instructions
576.06	5.0	old_self_miss
581.603	5.018	new_no_response
587.254	5.0	old_self_miss
592.956	5.015	new_no_response
598.601	5.015	old_other_no_response
604.257	5.014	new_no_response
609.839	5.014	new_no_response
615.359	5.015	old_other_no_response
620.879	5.0	old_other_miss
626.31	5.0	old_self_miss
631.8	5.0	new_fa
637.417	5.015	new_no_response
642.99	5.0	old_self_miss
648.486	5.0	old_self_miss
653.971	5.015	new_no_response
659.587	5.015	new_no_response
665.149	5.0	old_other_miss
670.827	4.999	old_self_miss
676.323	5.0	old_other_miss
681.802	5.015	new_no_response
687.388	5.015	new_no_response
693.0	4.999	old_other_miss
698.415	5.015	new_no_response
703.825	5.014	new_no_response
721.11	5.01	instructions
726.506	5.016	other_relevance_no_response
731.966	5.015	other_relevance_no_response
737.441	5.016	other_relevance_no_response
742.784	4.999	other_relevance_with_response
748.301	4.999	other_relevance_with_response
753.894	5.015	other_relevance_no_response
759.504	5.01	instructions
765.093	5.015	self_relevance_no_response
770.725	5.015	self_relevance_no_response
776.304	5.015	self_relevance_no_response
781.996	4.999	self_relevance_with_response
787.343	5.014	self_relevance_no_response
792.87	5.014	self_relevance_no_response
810.809	5.01	instructions
816.46	4.999	old_other_miss
822.113	4.999	old_other_miss
827.755	5.015	new_no_response
833.237	4.999	old_self_miss
838.796	5.014	new_no_response
844.433	4.999	old_other_miss
849.927	5.014	new_no_response
855.608	4.999	old_other_miss
861.239	5.0	old_self_miss
866.778	5.015	new_no_response
872.279	5.0	old_other_miss
877.976	5.015	new_no_response
883.522	5.017	old_other_no_response
889.099	4.999	old_self_miss
894.665	5.014	new_no_response
900.28	5.015	new_no_response
905.862	5.0	old_self_miss
911.249	5.015	new_no_response
916.957	5.015	new_no_response
922.515	5.0	old_self_miss
928.066	5.015	new_no_response
933.483	5.0	old_self_miss
938.994	5.015	new_no_response
944.541	5.0	new_fa
