onset	duration	trial_type
2.006	2.017	tools_12
8.038	2.018	voice_47
14.072	2.019	nature_26
22.108	2.034	silence
28.156	2.021	animal_22
34.192	2.02	speech_33
42.229	2.018	music_9
48.261	2.019	nature_30
54.293	2.018	speech_24
62.33	2.018	music_22
68.362	2.01	animal_17
74.387	2.018	speech_11
82.421	2.018	music_27
88.455	2.022	tools_26
94.493	2.04	silence
102.55	2.014	music_17
108.578	2.019	speech_15
114.612	2.017	animal_20
122.648	2.018	tools_31
128.681	2.018	speech_13
134.715	2.02	nature_16
142.751	2.009	catch
148.775	2.022	animal_45
154.812	2.018	music_42
162.848	2.021	voice_42
168.884	2.02	speech_14
174.919	2.022	music_10
182.959	2.013	tools_13
188.988	2.019	speech_16
195.021	2.02	music_6
203.058	2.02	nature_46
209.093	2.019	animal_5
215.127	2.008	catch
223.151	2.019	tools_30
229.185	2.019	nature_20
235.218	2.014	music_36
243.247	2.013	animal_29
249.275	2.02	tools_2
255.311	2.02	voice_17
263.349	2.02	music_38
269.384	2.02	voice_39
275.417	2.021	tools_46
283.454	2.019	voice_8
289.488	2.019	tools_44
295.522	2.02	speech_26
303.559	2.037	silence
309.611	2.017	voice_29
315.645	2.018	nature_11
323.681	2.019	animal_15
329.713	2.019	voice_27
335.748	2.02	music_16
343.785	2.008	catch
349.806	2.008	catch
355.829	2.019	voice_25
363.863	2.02	nature_25
369.896	2.019	animal_39
375.931	2.02	tools_7
383.968	2.017	voice_34
390.001	2.018	music_37
396.035	2.017	tools_33
404.071	2.02	nature_27
410.104	2.018	speech_37
416.139	2.021	nature_42
424.177	2.018	tools_6
430.211	2.01	animal_2
436.234	2.021	tools_40
444.274	2.006	catch
450.297	2.019	voice_48
456.33	2.028	silence
464.375	2.019	nature_35
470.41	2.019	voice_6
476.443	2.018	animal_47
484.478	2.038	silence
490.532	2.021	voice_46
496.567	2.012	speech_46
504.596	2.011	animal_25
510.623	2.018	speech_47
516.656	2.02	nature_8
524.692	2.019	speech_36
530.726	2.021	nature_13
536.761	2.019	music_26
544.796	2.019	animal_28
546.824	4.005	fixation
