onset	duration	trial_type
2.006	2.008	voice_23
8.031	2.01	animal_9
14.056	2.011	nature_7
22.086	2.01	tools_15
28.112	2.009	animal_13
34.135	2.009	tools_47
42.161	2.009	speech_25
48.186	2.01	voice_13
54.212	2.01	tools_8
62.24	2.011	music_30
68.266	2.012	voice_9
74.293	2.011	animal_8
82.321	2.012	speech_18
88.348	2.033	silence
94.395	2.012	voice_32
102.425	2.011	tools_22
108.451	2.01	nature_33
114.475	2.009	speech_4
122.502	2.011	nature_4
128.526	2.009	music_7
134.548	2.011	speech_2
142.577	2.011	tools_10
148.604	2.011	animal_36
154.629	2.038	silence
162.683	2.009	nature_9
168.707	2.011	music_12
174.731	2.012	nature_39
182.76	2.013	speech_27
188.788	2.011	voice_15
194.812	2.012	animal_48
202.842	2.011	catch
208.868	2.009	nature_6
214.89	2.01	voice_24
222.916	2.011	speech_8
228.943	2.009	music_20
234.968	2.011	voice_11
242.994	2.011	animal_16
249.018	2.01	voice_16
255.041	2.009	speech_35
263.068	2.011	music_28
269.094	2.01	nature_41
275.119	2.008	catch
283.144	2.012	music_33
289.171	2.013	tools_34
295.199	2.01	music_32
303.226	2.011	nature_24
309.254	2.009	music_35
315.278	2.01	animal_23
323.305	2.008	nature_3
329.328	2.01	tools_37
335.352	2.009	catch
343.377	2.01	speech_21
349.402	2.009	voice_7
355.428	2.01	speech_22
363.454	2.009	music_23
369.477	2.009	catch
375.501	2.01	speech_12
383.528	2.008	catch
389.551	2.01	nature_19
395.576	2.01	voice_36
403.604	2.01	animal_34
409.629	2.01	music_39
415.651	2.01	tools_24
423.679	2.037	silence
429.732	2.01	speech_38
435.756	2.011	nature_18
443.785	2.01	animal_10
449.809	2.011	nature_12
455.835	2.009	animal_14
463.859	2.011	tools_29
469.885	2.009	music_8
475.908	2.026	silence
483.952	2.01	tools_48
489.977	2.011	voice_37
496.003	2.037	silence
504.056	2.011	music_3
510.084	2.01	voice_31
516.109	2.012	animal_7
524.137	2.011	tools_39
530.163	2.01	speech_29
536.188	2.008	animal_27
544.212	2.008	tools_19
546.23	4.004	fixation
