onset	duration	trial_type
3.003	5.007	instructions
8.527	5.0	self_relevance_with_response
13.91	5.0	self_relevance_with_response
19.546	5.0	self_relevance_with_response
25.107	5.0	self_relevance_with_response
30.766	5.0	self_relevance_with_response
36.149	5.0	self_relevance_with_response
41.501	5.006	instructions
47.076	5.0	other_relevance_with_response
52.522	5.0	other_relevance_with_response
58.212	5.0	other_relevance_with_response
63.614	5.0	other_relevance_with_response
69.251	5.0	other_relevance_with_response
74.847	5.0	other_relevance_with_response
91.458	5.006	instructions
97.124	5.0	old_other_hit
102.533	5.0	old_self_miss
108.114	5.0	new_fa
113.812	5.0	old_self_hit
119.288	5.0	old_other_miss
124.885	4.999	new_fa
130.381	5.0	old_other_hit
135.821	5.0	new_fa
141.329	5.0	new_fa
147.029	5.0	old_self_hit
152.483	5.0	old_self_hit
158.169	5.0	new_fa
163.73	5.0	new_fa
169.394	5.0	old_self_hit
175.019	5.0	new_fa
180.648	5.0	new_cr
186.131	5.0	new_cr
191.797	5.0	old_other_miss
197.448	5.0	old_other_hit
202.762	5.0	new_cr
208.235	5.0	old_other_hit
213.693	5.0	new_cr
219.382	5.0	new_fa
224.96	5.0	old_self_hit
242.309	5.006	instructions
247.759	5.0	self_relevance_with_response
253.188	5.0	self_relevance_with_response
258.646	5.0	self_relevance_with_response
264.297	5.0	self_relevance_with_response
269.701	5.0	self_relevance_with_response
275.249	5.0	self_relevance_with_response
280.929	5.005	instructions
286.618	5.0	other_relevance_with_response
292.042	5.0	other_relevance_with_response
297.634	5.0	other_relevance_with_response
303.192	5.0	other_relevance_with_response
308.67	5.0	other_relevance_with_response
314.11	5.0	other_relevance_with_response
329.935	5.007	instructions
335.452	5.0	new_fa
340.803	5.0	old_self_hit
346.444	5.0	new_fa
352.124	5.0	old_self_hit
357.657	5.0	new_fa
362.998	5.0	old_other_hit
368.669	5.0	old_other_hit
374.262	5.0	new_fa
379.761	5.0	new_fa
385.157	5.0	new_fa
390.558	5.0	old_other_hit
396.174	5.0	old_other_hit
401.479	5.0	new_fa
406.844	5.0	old_self_hit
412.319	5.0	old_other_hit
417.924	5.0	new_fa
423.533	5.0	new_fa
428.842	5.0	old_other_hit
434.429	5.0	old_self_hit
439.975	4.999	new_fa
445.424	5.0	new_fa
451.054	4.999	new_cr
456.404	4.999	old_self_hit
462.045	5.0	old_self_hit
479.321	5.006	instructions
484.966	5.0	other_relevance_with_response
490.342	5.0	other_relevance_with_response
495.979	5.0	other_relevance_with_response
501.518	5.0	other_relevance_with_response
506.842	5.0	other_relevance_with_response
512.474	5.0	other_relevance_with_response
518.044	5.006	instructions
523.567	5.0	self_relevance_with_response
529.113	5.0	self_relevance_with_response
534.602	5.0	self_relevance_with_response
540.139	5.0	self_relevance_with_response
545.552	5.0	self_relevance_with_response
551.03	5.0	self_relevance_with_response
568.877	5.006	instructions
574.336	5.0	new_fa
579.661	5.0	old_other_miss
585.142	5.0	old_self_hit
590.64	5.0	old_self_hit
596.262	5.0	new_cr
601.808	5.0	old_self_hit
607.2	5.0	old_other_hit
612.608	5.0	old_other_hit
617.91	5.0	new_fa
623.386	5.0	new_fa
628.954	5.0	new_fa
634.315	5.0	old_other_hit
639.75	5.0	new_fa
645.355	5.0	old_self_hit
650.945	5.0	old_other_hit
656.344	5.0	new_fa
661.891	4.999	old_self_hit
667.475	4.999	new_fa
673.072	5.0	new_fa
678.775	4.999	old_other_hit
684.273	5.0	new_fa
689.578	5.0	new_fa
695.131	5.0	new_fa
700.549	5.0	old_self_hit
