onset	duration	trial_type
8.079	0.935	left_hand_cue
9.014	1.251	left_hand
10.265	1.236	left_hand
11.501	1.252	left_hand
12.753	1.251	left_hand
14.004	1.236	left_hand
15.24	1.235	left_hand
16.475	1.235	left_hand
17.71	1.252	left_hand
18.962	1.252	left_hand
20.214	1.319	left_hand
21.533	0.918	right_foot_cue
22.451	1.252	right_foot
23.703	1.235	right_foot
24.938	1.252	right_foot
26.19	1.235	right_foot
27.425	1.235	right_foot
28.66	1.252	right_foot
29.912	1.252	right_foot
31.164	1.235	right_foot
32.399	1.236	right_foot
33.635	1.318	right_foot
49.96	0.918	tongue_cue
50.878	1.252	tongue
52.13	1.235	tongue
53.365	1.236	tongue
54.601	1.251	tongue
55.852	1.252	tongue
57.104	1.235	tongue
58.339	1.236	tongue
59.575	1.252	tongue
60.827	1.251	tongue
62.078	1.319	tongue
63.397	0.918	left_foot_cue
64.315	1.235	left_foot
65.55	1.236	left_foot
66.786	1.252	left_foot
68.038	1.235	left_foot
69.273	1.252	left_foot
70.525	1.252	left_foot
71.777	1.235	left_foot
73.012	1.235	left_foot
74.247	1.235	left_foot
75.482	1.319	left_foot
76.801	0.935	right_hand_cue
77.736	1.252	right_hand
78.988	1.252	right_hand
80.24	1.235	right_hand
81.475	1.235	right_hand
82.71	1.235	right_hand
83.945	1.236	right_hand
85.181	1.235	right_hand
86.416	1.252	right_hand
87.668	1.252	right_hand
88.92	1.318	right_hand
105.228	0.935	left_hand_cue
106.163	1.235	left_hand
107.398	1.235	left_hand
108.633	1.236	left_hand
109.869	1.235	left_hand
111.104	1.252	left_hand
112.356	1.252	left_hand
113.608	1.252	left_hand
114.86	1.252	left_hand
116.112	1.251	left_hand
117.363	1.319	left_hand
118.682	0.935	tongue_cue
119.617	1.252	tongue
120.869	1.235	tongue
122.104	1.252	tongue
123.356	1.235	tongue
124.591	1.235	tongue
125.826	1.236	tongue
127.062	1.235	tongue
128.297	1.235	tongue
129.532	1.252	tongue
130.784	1.302	tongue
132.086	0.935	right_foot_cue
133.021	1.235	right_foot
134.256	1.252	right_foot
135.508	1.235	right_foot
136.743	1.252	right_foot
137.995	1.252	right_foot
139.247	1.252	right_foot
140.499	1.235	right_foot
141.734	1.235	right_foot
142.969	1.252	right_foot
144.221	1.319	right_foot
145.54	0.935	right_hand_cue
146.475	1.235	right_hand
147.71	1.235	right_hand
148.945	1.252	right_hand
150.197	1.235	right_hand
151.432	1.236	right_hand
152.668	1.235	right_hand
153.903	1.252	right_hand
155.155	1.235	right_hand
156.39	1.235	right_hand
157.625	1.319	right_hand
158.944	0.935	left_foot_cue
159.879	1.252	left_foot
161.131	1.235	left_foot
162.366	1.252	left_foot
163.618	1.252	left_foot
164.87	1.252	left_foot
166.122	1.235	left_foot
167.357	1.235	left_foot
168.592	1.252	left_foot
169.844	1.235	left_foot
171.079	1.302	left_foot
187.421	0.902	right_hand_cue
188.323	1.251	right_hand
189.574	1.252	right_hand
190.826	1.236	right_hand
192.062	1.235	right_hand
193.297	1.252	right_hand
194.549	1.252	right_hand
195.801	1.235	right_hand
197.036	1.235	right_hand
198.271	1.235	right_hand
199.506	1.319	right_hand
200.825	0.935	left_foot_cue
201.76	1.252	left_foot
203.012	1.235	left_foot
204.247	1.235	left_foot
205.482	1.252	left_foot
206.734	1.252	left_foot
207.986	1.235	left_foot
209.221	1.235	left_foot
210.456	1.236	left_foot
211.692	1.252	left_foot
212.944	1.318	left_foot
214.262	0.918	tongue_cue
215.18	1.236	tongue
216.416	1.235	tongue
217.651	1.235	tongue
218.886	1.235	tongue
220.121	1.236	tongue
221.357	1.235	tongue
222.592	1.235	tongue
223.827	1.235	tongue
225.062	1.236	tongue
226.298	1.318	tongue
227.616	0.918	right_foot_cue
228.534	1.236	right_foot
229.77	1.235	right_foot
231.005	1.252	right_foot
232.257	1.235	right_foot
233.492	1.252	right_foot
234.744	1.252	right_foot
235.996	1.252	right_foot
237.248	1.235	right_foot
238.483	1.252	right_foot
239.735	1.319	right_foot
241.054	0.934	left_hand_cue
241.988	1.252	left_hand
243.24	1.252	left_hand
244.492	1.235	left_hand
245.727	1.252	left_hand
246.979	1.236	left_hand
248.215	1.252	left_hand
249.467	1.251	left_hand
250.718	1.236	left_hand
251.954	1.252	left_hand
253.206	1.302	left_hand
269.531	0.918	tongue_cue
270.449	1.252	tongue
271.701	1.235	tongue
272.936	1.252	tongue
274.188	1.252	tongue
275.44	1.235	tongue
276.675	1.252	tongue
277.927	1.235	tongue
279.162	1.235	tongue
280.397	1.236	tongue
281.633	1.318	tongue
282.951	0.918	left_foot_cue
283.869	1.236	left_foot
285.105	1.252	left_foot
286.357	1.235	left_foot
287.592	1.235	left_foot
288.827	1.235	left_foot
290.062	1.252	left_foot
291.314	1.252	left_foot
292.566	1.235	left_foot
293.801	1.252	left_foot
295.053	1.319	left_foot
296.372	0.935	right_hand_cue
297.307	1.235	right_hand
298.542	1.252	right_hand
299.794	1.235	right_hand
301.029	1.252	right_hand
302.281	1.235	right_hand
303.516	1.252	right_hand
304.768	1.235	right_hand
306.003	1.236	right_hand
307.239	1.252	right_hand
308.491	1.302	right_hand
324.816	0.918	left_hand_cue
325.734	1.252	left_hand
326.986	1.235	left_hand
328.221	1.252	left_hand
329.473	1.252	left_hand
330.725	1.235	left_hand
331.96	1.252	left_hand
333.212	1.252	left_hand
334.464	1.235	left_hand
335.699	1.252	left_hand
336.951	1.319	left_hand
338.27	0.934	right_foot_cue
339.204	1.252	right_foot
340.456	1.252	right_foot
341.708	1.252	right_foot
342.96	1.235	right_foot
344.195	1.252	right_foot
345.447	1.236	right_foot
346.683	1.252	right_foot
347.935	1.235	right_foot
349.17	1.235	right_foot
350.405	1.302	right_foot
