onset	duration	trial_type
8.196	3.855	reward
12.051	3.856	reward
15.907	3.84	punishment
19.747	3.856	reward
23.603	3.856	reward
27.459	3.855	reward
31.314	3.84	neutral
35.154	3.689	reward
54.016	3.856	reward
57.872	3.839	punishment
61.711	3.839	punishment
65.55	3.873	punishment
69.423	3.856	neutral
73.279	3.873	punishment
77.152	3.822	punishment
80.974	3.68	punishment
99.82	3.806	punishment
103.626	3.822	punishment
107.448	3.856	punishment
111.304	3.856	neutral
115.16	3.806	punishment
118.966	3.839	neutral
122.805	3.84	punishment
126.645	3.671	punishment
145.473	3.84	reward
149.313	3.872	reward
153.185	3.873	punishment
157.058	3.856	reward
160.914	3.839	punishment
164.753	3.823	reward
168.576	3.822	reward
172.398	3.681	reward
191.227	3.839	punishment
195.066	3.856	punishment
198.922	3.856	reward
202.778	3.839	punishment
206.617	3.856	reward
210.473	3.823	punishment
214.296	3.839	punishment
218.135	3.673	punishment
236.947	3.856	reward
240.803	3.856	neutral
244.659	3.839	reward
248.498	3.856	reward
252.354	3.856	reward
256.21	3.84	reward
260.05	3.856	neutral
263.906	3.697	reward
282.768	3.856	punishment
286.624	3.856	punishment
290.48	3.839	reward
294.319	3.822	punishment
298.141	3.873	reward
302.014	3.856	punishment
305.87	3.856	punishment
309.726	3.69	punishment
328.572	3.872	reward
332.444	3.823	reward
336.267	3.872	punishment
340.139	3.84	reward
343.979	3.789	punishment
347.768	3.822	reward
351.59	3.823	reward
355.413	3.682	reward
