onset	duration	trial_type
8.079	0.918	left_hand_cue
8.997	1.235	left_hand
10.232	1.252	left_hand
11.484	1.252	left_hand
12.736	1.235	left_hand
13.971	1.252	left_hand
15.223	1.252	left_hand
16.475	1.252	left_hand
17.727	1.235	left_hand
18.962	1.236	left_hand
20.198	1.318	left_hand
21.516	0.918	right_foot_cue
22.434	1.252	right_foot
23.686	1.252	right_foot
24.938	1.236	right_foot
26.174	1.251	right_foot
27.425	1.252	right_foot
28.677	1.252	right_foot
29.929	1.235	right_foot
31.164	1.236	right_foot
32.4	1.235	right_foot
33.635	1.319	right_foot
49.96	0.918	tongue_cue
50.878	1.252	tongue
52.13	1.252	tongue
53.382	1.252	tongue
54.634	1.252	tongue
55.886	1.235	tongue
57.121	1.252	tongue
58.373	1.252	tongue
59.625	1.252	tongue
60.877	1.235	tongue
62.112	1.302	tongue
63.414	0.935	left_foot_cue
64.349	1.252	left_foot
65.601	1.235	left_foot
66.836	1.252	left_foot
68.088	1.235	left_foot
69.323	1.235	left_foot
70.558	1.236	left_foot
71.794	1.235	left_foot
73.029	1.252	left_foot
74.281	1.252	left_foot
75.533	1.318	left_foot
76.851	0.935	right_hand_cue
77.786	1.252	right_hand
79.038	1.252	right_hand
80.29	1.252	right_hand
81.542	1.252	right_hand
82.794	1.252	right_hand
84.046	1.235	right_hand
85.281	1.235	right_hand
86.516	1.252	right_hand
87.768	1.252	right_hand
89.02	1.319	right_hand
105.345	0.918	left_hand_cue
106.263	1.252	left_hand
107.515	1.235	left_hand
108.75	1.236	left_hand
109.986	1.235	left_hand
111.221	1.252	left_hand
112.473	1.252	left_hand
113.725	1.252	left_hand
114.977	1.252	left_hand
116.229	1.252	left_hand
117.481	1.318	left_hand
118.799	0.935	tongue_cue
119.734	1.235	tongue
120.969	1.252	tongue
122.221	1.235	tongue
123.456	1.236	tongue
124.692	1.251	tongue
125.943	1.236	tongue
127.179	1.252	tongue
128.431	1.252	tongue
129.683	1.235	tongue
130.918	1.319	tongue
132.237	0.918	right_foot_cue
133.155	1.252	right_foot
134.407	1.251	right_foot
135.658	1.252	right_foot
136.91	1.252	right_foot
138.162	1.236	right_foot
139.398	1.235	right_foot
140.633	1.252	right_foot
141.885	1.252	right_foot
143.137	1.235	right_foot
144.372	1.319	right_foot
145.691	0.918	right_hand_cue
146.609	1.235	right_hand
147.844	1.252	right_hand
149.096	1.252	right_hand
150.348	1.252	right_hand
151.6	1.252	right_hand
152.852	1.252	right_hand
154.104	1.251	right_hand
155.355	1.252	right_hand
156.607	1.252	right_hand
157.859	1.319	right_hand
159.178	0.918	left_foot_cue
160.096	1.235	left_foot
161.331	1.236	left_foot
162.567	1.235	left_foot
163.802	1.252	left_foot
165.054	1.235	left_foot
166.289	1.235	left_foot
167.524	1.252	left_foot
168.776	1.252	left_foot
170.028	1.252	left_foot
171.28	1.319	left_foot
187.605	0.918	right_hand_cue
188.523	1.235	right_hand
189.758	1.252	right_hand
191.01	1.252	right_hand
192.262	1.235	right_hand
193.497	1.236	right_hand
194.733	1.252	right_hand
195.985	1.252	right_hand
197.237	1.251	right_hand
198.488	1.236	right_hand
199.724	1.318	right_hand
201.042	0.918	left_foot_cue
201.96	1.236	left_foot
203.196	1.235	left_foot
204.431	1.235	left_foot
205.666	1.235	left_foot
206.901	1.236	left_foot
208.137	1.235	left_foot
209.372	1.235	left_foot
210.607	1.252	left_foot
211.859	1.252	left_foot
213.111	1.319	left_foot
214.43	0.918	tongue_cue
215.348	1.235	tongue
216.583	1.252	tongue
217.835	1.252	tongue
219.087	1.252	tongue
220.339	1.252	tongue
221.591	1.252	tongue
222.843	1.251	tongue
224.094	1.236	tongue
225.33	1.235	tongue
226.565	1.319	tongue
227.884	0.934	right_foot_cue
228.818	1.252	right_foot
230.07	1.252	right_foot
231.322	1.252	right_foot
232.574	1.252	right_foot
233.826	1.252	right_foot
235.078	1.252	right_foot
236.33	1.252	right_foot
237.582	1.252	right_foot
238.834	1.252	right_foot
240.086	1.318	right_foot
241.404	0.919	left_hand_cue
242.323	1.251	left_hand
243.574	1.252	left_hand
244.826	1.252	left_hand
246.078	1.236	left_hand
247.314	1.251	left_hand
248.565	1.252	left_hand
249.817	1.252	left_hand
251.069	1.235	left_hand
252.304	1.252	left_hand
253.556	1.319	left_hand
269.865	0.935	tongue_cue
270.8	1.235	tongue
272.035	1.252	tongue
273.287	1.252	tongue
274.539	1.235	tongue
275.774	1.235	tongue
277.009	1.252	tongue
278.261	1.235	tongue
279.496	1.252	tongue
280.748	1.252	tongue
282.0	1.319	tongue
283.319	0.935	left_foot_cue
284.254	1.235	left_foot
285.489	1.252	left_foot
286.741	1.235	left_foot
287.976	1.235	left_foot
289.211	1.236	left_foot
290.447	1.251	left_foot
291.698	1.252	left_foot
292.95	1.235	left_foot
294.185	1.252	left_foot
295.437	1.319	left_foot
296.756	0.918	right_hand_cue
297.674	1.235	right_hand
298.909	1.252	right_hand
300.161	1.252	right_hand
301.413	1.252	right_hand
302.665	1.236	right_hand
303.901	1.251	right_hand
305.152	1.236	right_hand
306.388	1.252	right_hand
