onset	duration	trial_type
5.504	4.05	jabberwocky
11.535	0.505	probe
15.508	4.041	jabberwocky
21.283	0.506	probe
25.508	4.053	consonant_strings
31.175	0.507	probe
35.508	4.05	simple_sentence_adj
41.36	0.506	probe
45.509	4.058	word_list
51.091	0.504	probe
55.511	4.049	simple_sentence_adj
61.451	0.503	probe
65.512	4.052	pseudoword_list
71.49	0.505	probe
75.513	4.05	word_list
81.211	0.505	probe
85.513	4.038	complex_sentence_objclef
91.224	0.505	probe
95.514	4.043	pseudoword_list
101.149	0.507	probe
105.515	4.042	complex_sentence_subjrel
111.244	0.503	probe
115.516	4.047	complex_sentence_objclef
121.321	0.504	probe
125.518	4.033	complex_sentence_objclef
131.407	0.503	probe
135.52	4.032	pseudoword_list
141.51	0.506	probe
145.52	4.043	jabberwocky
151.222	0.504	probe
155.521	4.041	consonant_strings
161.489	0.505	probe
165.523	4.047	consonant_strings
171.154	0.505	probe
175.522	4.04	jabberwocky
181.301	0.506	probe
185.523	4.045	consonant_strings
191.355	0.507	probe
195.526	4.047	jabberwocky
201.547	0.505	probe
205.526	4.053	simple_sentence_cvp
211.404	0.503	probe
215.528	4.051	pseudoword_list
221.202	0.505	probe
225.528	4.051	word_list
231.333	0.505	probe
235.529	4.052	pseudoword_list
241.157	0.506	probe
245.531	4.055	jabberwocky
251.46	0.506	probe
255.532	4.056	jabberwocky
261.374	0.506	probe
265.533	4.051	complex_sentence_objrel
271.499	0.505	probe
275.534	4.047	simple_sentence_coord
281.3	0.506	probe
285.535	4.043	jabberwocky
291.429	0.506	probe
295.536	4.035	pseudoword_list
301.452	0.506	probe
305.535	4.059	simple_sentence_adj
311.398	0.503	probe
315.538	4.048	complex_sentence_subjrel
321.441	0.506	probe
325.539	4.055	word_list
331.535	0.506	probe
335.541	4.046	simple_sentence_coord
341.257	0.505	probe
345.54	4.037	consonant_strings
351.229	0.506	probe
355.542	4.058	word_list
361.452	0.506	probe
365.543	4.054	word_list
371.483	0.506	probe
375.544	4.052	complex_sentence_subjrel
381.519	0.506	probe
385.545	4.048	word_list
391.146	0.506	probe
395.547	4.058	consonant_strings
401.367	0.503	probe
405.548	4.044	complex_sentence_objclef
411.211	0.505	probe
415.55	4.047	simple_sentence_coord
421.345	0.506	probe
425.552	4.055	consonant_strings
431.14	0.504	probe
435.552	4.059	complex_sentence_objrel
441.289	0.507	probe
445.552	4.054	jabberwocky
451.177	0.507	probe
455.554	4.05	word_list
461.543	0.507	probe
465.555	4.035	pseudoword_list
471.259	0.506	probe
475.557	4.056	pseudoword_list
481.303	0.506	probe
485.558	4.056	consonant_strings
491.211	0.506	probe
495.559	4.056	simple_sentence_cvp
501.244	0.506	probe
505.558	4.049	simple_sentence_coord
511.293	0.506	probe
515.559	4.047	complex_sentence_objrel
521.462	0.506	probe
525.561	4.052	jabberwocky
531.552	0.505	probe
535.561	4.054	pseudoword_list
541.487	0.505	probe
545.562	4.054	word_list
551.384	0.507	probe
555.563	4.049	consonant_strings
561.501	0.506	probe
565.572	4.05	pseudoword_list
571.559	0.506	probe
575.573	4.051	word_list
581.252	0.507	probe
585.575	4.04	consonant_strings
591.605	0.507	probe
595.954	4.055	simple_sentence_cvp
601.933	0.503	probe
