onset	duration	trial_type
3.001	5.007	instructions
8.635	4.999	self_relevance_with_response
14.0	4.999	self_relevance_with_response
19.581	4.999	self_relevance_with_response
25.273	5.0	self_relevance_with_response
30.653	5.0	self_relevance_with_response
36.248	4.999	self_relevance_with_response
41.775	5.007	instructions
47.417	4.999	other_relevance_with_response
53.02	4.999	other_relevance_with_response
58.489	4.999	other_relevance_with_response
63.92	4.999	other_relevance_with_response
69.526	4.999	other_relevance_with_response
75.002	4.999	other_relevance_with_response
91.916	5.006	instructions
97.458	4.999	old_other_hit
103.123	4.999	old_self_hit
108.771	4.999	new_fa
114.464	4.999	new_fa
119.773	4.999	old_other_miss
125.117	4.999	new_fa
130.75	4.999	old_self_hit
136.305	4.999	new_fa
141.666	4.999	new_fa
147.075	4.999	old_other_hit
152.747	4.999	old_other_miss
158.149	4.999	new_fa
163.788	4.999	new_fa
169.261	4.999	new_fa
174.76	4.999	old_self_hit
180.395	4.999	old_other_hit
185.719	4.999	old_self_hit
191.248	4.999	new_fa
196.569	4.999	new_fa
201.948	4.999	old_self_hit
207.524	4.999	new_fa
213.176	4.999	new_fa
218.879	4.999	old_other_hit
224.533	4.999	old_self_hit
242.386	5.006	instructions
247.844	4.999	other_relevance_with_response
253.364	4.999	other_relevance_with_response
258.882	4.999	other_relevance_with_response
264.535	5.0	other_relevance_with_response
269.968	4.999	other_relevance_with_response
275.516	5.0	other_relevance_with_response
281.153	5.007	instructions
286.635	5.0	self_relevance_with_response
292.212	4.999	self_relevance_with_response
297.678	4.999	self_relevance_with_response
303.072	4.999	self_relevance_with_response
308.775	4.999	self_relevance_with_response
314.281	4.999	self_relevance_with_response
331.283	5.007	instructions
336.829	4.999	old_other_hit
342.139	4.999	new_fa
347.722	4.999	new_fa
353.267	4.999	new_fa
358.746	4.999	old_other_hit
364.156	4.999	new_fa
369.563	4.999	old_self_hit
375.092	4.999	old_other_hit
380.498	4.999	new_fa
386.175	4.999	new_fa
391.638	4.999	old_self_hit
397.072	4.999	old_self_hit
402.522	4.999	new_fa
408.051	4.999	old_self_hit
413.691	4.999	new_fa
419.382	4.999	old_other_miss
424.694	4.999	old_self_hit
430.019	4.999	old_other_miss
435.551	4.999	new_fa
440.899	4.999	old_self_miss
446.573	4.999	new_fa
451.941	4.999	old_other_miss
457.528	4.999	new_fa
462.974	4.999	new_fa
481.2	5.007	instructions
486.698	4.999	other_relevance_with_response
492.375	4.999	other_relevance_with_response
497.798	4.999	other_relevance_with_response
503.429	4.999	other_relevance_with_response
508.858	4.999	other_relevance_with_response
514.504	4.999	other_relevance_with_response
520.063	5.006	instructions
525.621	4.999	self_relevance_with_response
531.185	4.999	self_relevance_with_response
536.75	4.999	self_relevance_with_response
542.215	5.0	self_relevance_with_response
547.633	4.999	self_relevance_with_response
553.021	4.999	self_relevance_with_response
571.435	5.006	instructions
577.066	4.999	old_other_hit
582.674	4.999	new_fa
588.34	4.999	new_fa
593.648	4.999	old_self_hit
599.345	4.999	new_fa
605.04	4.999	new_fa
610.546	4.999	old_other_hit
616.011	4.999	old_other_hit
621.431	4.999	new_cr
626.926	4.999	old_other_hit
632.465	4.999	old_self_hit
638.028	4.999	old_other_hit
643.43	4.999	new_fa
648.805	4.999	new_fa
654.419	4.999	new_fa
659.852	4.999	old_other_miss
665.453	4.999	new_fa
670.847	4.999	old_self_hit
676.252	4.999	new_fa
681.951	4.999	old_self_miss
687.496	4.999	new_fa
693.179	4.999	old_self_miss
698.829	4.999	new_fa
704.301	4.999	old_self_miss
