onset	duration	trial_type
8.062	3.655	reward
11.717	3.639	reward
15.356	3.639	punishment
18.995	3.656	reward
22.651	3.655	reward
26.306	3.656	reward
29.962	3.638	neutral
33.6	3.576	reward
52.245	3.639	reward
55.884	3.656	punishment
59.54	3.638	punishment
63.178	3.656	punishment
66.834	3.639	neutral
70.473	3.639	punishment
74.112	3.638	punishment
77.75	3.587	punishment
96.395	3.656	punishment
100.051	3.655	punishment
103.706	3.639	punishment
107.345	3.656	neutral
111.001	3.655	punishment
114.656	3.639	neutral
118.295	3.639	punishment
121.934	3.581	punishment
140.579	3.638	reward
144.217	3.639	reward
147.856	3.639	punishment
151.495	3.639	reward
155.134	3.639	punishment
158.773	3.655	reward
162.428	3.639	reward
166.067	3.576	reward
184.712	3.655	punishment
188.367	3.639	punishment
192.006	3.639	reward
195.645	3.655	punishment
199.3	3.639	reward
202.939	3.656	punishment
206.595	3.655	punishment
210.25	3.587	punishment
228.895	3.639	reward
232.534	3.655	neutral
236.189	3.639	reward
239.828	3.639	reward
243.467	3.639	reward
247.106	3.639	reward
250.745	3.655	neutral
254.4	3.582	reward
273.045	3.639	punishment
276.684	3.655	punishment
280.339	3.656	reward
283.995	3.639	punishment
287.634	3.655	reward
291.289	3.639	punishment
294.928	3.656	punishment
298.584	3.576	punishment
317.228	3.639	reward
320.867	3.639	reward
324.506	3.656	punishment
328.162	3.655	reward
331.817	3.639	punishment
335.456	3.639	reward
339.095	3.655	reward
342.75	3.587	reward
